Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
CBRE;USD;USD;CBRE Group Inc;2;0.01;0.11000000000001364;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.554671;162.63;162.74;Real Estate;Real Estate Services;2.997857;7.317857;18.916429;0.0218426385645815;0.06759247880054912;0.01842114415632297;0.04496655401253533;0.1162371205604031
CC;USD;USD;Chemours Co/The;2;0.01;0.019999999999999574;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.332073;16.3;16.32;Basic Materials;Specialty Chemicals;0.641429;1.812857;4.012143;0.0816221200980392;0.12254901960784054;0.03930324754901961;0.11108192401960784;0.2458420955882353
CCI;USD;USD;Crown Castle Inc;2;0.01;0.060000000000002274;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.874732;93.94;94.0;Real Estate;REIT - Specialty;2.182857;4.744286;11.612857;0.0199439574468085;0.06382978723404496;0.023221882978723404;0.05047112765957447;0.12354103191489361
CCK;USD;USD;Crown Holdings Inc;2;0.01;0.1599999999999966;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.765226;94.43;94.59;Consumer Cyclical;Packaging & Containers;2.021429;4.467857;10.253571;0.0292338090707262;0.16915107305211607;0.021370430278042075;0.04723392536208902;0.10840015857913099
CCL;USD;USD;Carnival Corp;2;0.01;0.010000000000001563;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.144748;31.36;31.37;Consumer Cyclical;Travel Services;0.842143;2.220714;4.547857;0.036491807459356;0.03187759005419688;0.02684548932100733;0.07079101051960472;0.144974721071087
CE;USD;USD;Celanese Corp;2;0.01;0.04999999999999716;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.294727;44.2;44.25;Basic Materials;Chemicals;2.034286;5.830714;18.3;0.0744571073446327;0.11299435028247946;0.04597256497175141;0.13176754802259888;0.41355932203389834
CF;USD;USD;CF Industries Holdings Inc;2;0.01;0.030000000000001137;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.088439;86.8;86.83;Basic Materials;Agricultural Inputs;1.734286;6.479286;11.794286;0.0240520442243464;0.03455027064378802;0.01997335022457676;0.07462036162616607;0.13583192445007486
CFG;USD;USD;Citizens Financial Group Inc;2;0.01;0.010000000000005116;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.288164;51.87;51.88;Financial;Banks - Regional;1.029286;2.405714;6.371429;0.0248296838858905;0.019275250578267376;0.019839745566692366;0.046370740169622206;0.1228108905165767
CFR;USD;USD;Cullen/Frost Bankers Inc;2;0.01;0.3299999999999983;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.900887;125.64;125.97;Financial;Banks - Regional;2.717143;6.828571;17.385714;0.0230283956497578;0.26196713503214913;0.021569762641898867;0.054207914582837184;0.13801471778995
CHD;USD;USD;Church & Dwight Co Inc;2;0.01;0.1599999999999966;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.566134;92.89;93.05;Consumer Defensive;Household & Personal Products;1.645714;3.625;8.699286;0.0168311015583019;0.17195056421278515;0.017686340677055348;0.03895754970445997;0.09349044599677593
CHE;USD;USD;Chemed Corp;2;0.01;3.6499999999999773;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;10.118862;449.22;452.87;Healthcare;Medical Care Facilities;10.457143;28.726429;61.668571;0.0223438558526729;0.8059708083997564;0.02309082738975865;0.06343195398237905;0.1361727891006249
CHGG;USD;USD;Chegg Inc;2;0.01;0.010000000000000009;0.01;0.01;1.0;3;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.195616;1.65;1.66;Consumer Defensive;Education & Training Services;0.143571;0.345;0.72;0.1178409638554217;0.6024096385542175;0.08648855421686748;0.20783132530120482;0.43373493975903615
CHWY;USD;USD;Chewy Inc;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.563531;35.15;35.16;Consumer Cyclical;Internet Retail;1.255;3.192857;7.376429;0.0444690273037542;0.028441410693964764;0.03569397042093288;0.09080935722411833;0.20979604664391355
CI;USD;USD;Cigna Group;2;0.01;0.4000000000000341;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;5.049911;302.21;302.61;Healthcare;Healthcare Plans;5.095;16.177857;43.336429;0.0166878523512111;0.1321833382902198;0.016836852714715307;0.05346107861604044;0.14320884636991507
CIEN;USD;USD;Ciena Corp;2;0.01;0.28999999999999204;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;12.218414;129.9;130.19;Technology;Communication Equipment;5.271429;9.393571;16.197857;0.0938506336892234;0.22275136339195947;0.04049027575082572;0.0721527843920424;0.12441705968200321
CL;USD;USD;Colgate-Palmolive Co;2;0.01;0.01999999999999602;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.451224;83.19;83.21;Consumer Defensive;Household & Personal Products;1.396429;3.454286;7.879286;0.017440499939911;0.024035572647513544;0.016781985338300685;0.04151287104915275;0.09469157553178705
CLF;USD;USD;Cleveland-Cliffs Inc;2;0.01;0.010000000000001563;0.01;0.01;1.0;3;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.569023;11.37;11.38;Basic Materials;Steel;0.431429;1.3;2.798571;0.0500020210896309;0.08787346221442498;0.037911159929701226;0.11423550087873462;0.24592012302284708
CLX;USD;USD;Clorox Co/The;2;0.01;0.15000000000000568;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.423629;123.21;123.36;Consumer Defensive;Household & Personal Products;2.172143;5.667143;13.585;0.0196467979896238;0.1215953307393042;0.0176081630998703;0.04593987516212711;0.11012483787289236
CMA;USD;USD;Comerica Inc;2;0.01;0.269999999999996;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.77165;69.06;69.33;Financial;Banks - Regional;1.86;3.895;8.960714;0.0255538727823453;0.3894418000865369;0.026828212894850715;0.05618058560507717;0.12924728111928457
CMG;USD;USD;Chipotle Mexican Grill Inc;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.91792;38.72;38.73;Consumer Cyclical;Restaurants;0.819286;3.275714;7.764286;0.023700490575781;0.025819777949904494;0.021153782597469663;0.08457820810741028;0.20047214045959208
CMI;USD;USD;Cummins Inc;2;0.01;1.0600000000000023;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;9.164251;404.8;405.86;Industrials;Specialty Industrial Machinery;7.157857;17.791429;43.515714;0.0225798329473217;0.2611738037747012;0.017636271127975164;0.04383636968412753;0.10721853348445277
CMS;USD;USD;CMS Energy Corp;2;0.01;0.01999999999999602;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.869267;71.2;71.22;Utilities;Utilities - Regulated Electric;0.877857;2.065714;5.213571;0.0122053777028924;0.028081999438354422;0.012325989890480202;0.029004689693906203;0.07320374894692502
CNC;USD;USD;Centene Corp;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.457638;31.28;31.29;Healthcare;Healthcare Plans;0.925714;3.886429;9.959286;0.0465847874720357;0.031959092361770566;0.029584979226589966;0.12420674336848835;0.3182897411313519
CNP;USD;USD;CenterPoint Energy Inc;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.461487;37.79;37.8;Utilities;Utilities - Regulated Electric;0.554286;1.207143;2.915;0.0122086507936507;0.026455026455021194;0.014663650793650793;0.031935000000000005;0.07711640211640212
COF;USD;USD;Capital One Financial Corp;2;0.01;0.14000000000001478;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;6.897646;223.6;223.74;Financial;Credit Services;4.935714;11.501429;27.574286;0.0308288459819433;0.06257262894431696;0.022060042906945562;0.05140533208188075;0.12324254044873514
COHR;USD;USD;Coherent Inc;2;0.01;0.3200000000000074;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;9.353251;103.19;103.51;Technology;Scientific & Technical Instruments;4.122143;11.22;24.484286;0.0903608443628634;0.3091488745048859;0.03982362090619264;0.10839532412327312;0.23654029562361123
COO;USD;USD;Cooper Cos Inc/The;2;0.01;0.07000000000000739;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.932937;67.66;67.73;Healthcare;Medical Instruments & Supplies;2.690714;4.971429;12.092143;0.058067872434667;0.1033515428909012;0.03972706333973128;0.07340069393178797;0.17853451941532555
COP;USD;USD;ConocoPhillips;2;0.01;0.010000000000005116;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.475345;94.19;94.2;Energy;Oil & Gas E&P;2.229286;5.323571;12.414286;0.0262775477707006;0.010615711252659359;0.023665456475583865;0.05651349256900212;0.1317864755838641
COR;USD;USD;Cencora Inc;2;0.01;0.5400000000000205;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;6.631734;296.07;296.61;Healthcare;Medical Distribution;6.155;12.297857;26.513571;0.0223584302619601;0.18205724688986225;0.02075115471494555;0.041461370149354373;0.08938866187923535
COTY;USD;USD;Coty Inc;2;0.01;0.009999999999999787;0.01;0.01;1.0;3;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.412289;4.03;4.04;Consumer Defensive;Household & Personal Products;0.249286;0.488571;1.15;0.1020517326732673;0.24752475247524225;0.06170445544554456;0.12093341584158415;0.28465346534653463
CPAY;USD;USD;Corpay Inc;2;0.01;0.5;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;8.131868;304.76;305.26;Technology;Information Technology Services;7.687857;21.416429;47.425;0.0266391535084845;0.16379479787721943;0.02518461966847933;0.07015799318613641;0.1553593657865426
CRL;USD;USD;Charles River Laboratories Int;2;0.01;1.1200000000000045;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;4.210958;152.85;153.97;Healthcare;Diagnostics & Research;6.077143;14.294286;35.775714;0.0273492108852373;0.7274144313827399;0.039469656426576606;0.0928381243099305;0.23235509514840555
CRM;USD;USD;salesforce.com Inc;2;0.01;0.09999999999999432;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;7.611968;242.57;242.67;Technology;Software - Application;6.654286;15.251429;38.255714;0.0313675691267977;0.04120822516173994;0.027421131577862943;0.0628484320270326;0.15764500762352165
CSL;USD;USD;Carlisle Cos Inc;2;0.01;1.509999999999991;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;14.830889;376.88;378.39;Industrials;Building Products & Equipment;9.945714;30.666429;58.009286;0.0391947170908322;0.399059171754008;0.026284293982399114;0.0810445017045905;0.15330554718676498
CTLT;USD;USD;Catalent Inc;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.709553;63.49;63.5;Healthcare;Drugs Manufacturers - Specialty & Genetic;0.498571;1.170714;5.627143;0.0111740629921259;0.01574803149605986;0.007851511811023622;0.01843644094488189;0.0886164251968504
CTVA;USD;USD;Corteva Inc;2;0.01;0.020000000000010232;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.173419;71.77;71.79;Basic Materials;Agricultural Inputs;1.177143;2.722143;7.200714;0.0163451594929655;0.027859033291559032;0.01639703301295445;0.03791813623067279;0.10030246552444629
CVNA;USD;USD;Carvana Co;2;0.01;0.5399999999999636;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;13.185133;365.61;366.15;Consumer Cyclical;Internet Retail;14.285714;33.177857;68.904286;0.0360101952751604;0.14748054076197287;0.039016015294278304;0.09061274614229142;0.18818595111293188
CVS;USD;USD;CVS Health Corp;2;0.01;0.010000000000005116;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.862811;73.92;73.93;Healthcare;Healthcare Plans;1.504286;3.592143;10.648571;0.0251969565805491;0.013526308670370777;0.020347436764506965;0.04858843500608684;0.14403585824428514
D;USD;USD;Dominion Energy Inc;2;0.01;0.07000000000000028;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.060055;59.41;59.48;Utilities;Utilities - Regulated Electric;0.956429;2.212143;5.081429;0.0178220410221923;0.11768661735037035;0.01607984196368527;0.03719137525218561;0.08543088433086753
DAL;USD;USD;Delta Air Lines Inc;2;0.01;0.020000000000003126;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.91931;61.4;61.42;Industrials;Airlines;1.868571;4.420714;10.537857;0.0475302832953435;0.03256268316509789;0.03042284272224031;0.07197515467274504;0.1715704493650277
DAR;USD;USD;Darling Ingredients Inc;2;0.01;0.05000000000000071;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.659643;31.29;31.34;Consumer Defensive;Packaged Foods;1.348571;3.257857;7.355714;0.0529560625398851;0.15954052329291865;0.04303034460753031;0.10395204211869814;0.23470689215060625
DAY;USD;USD;Dayforce Inc;2;0.01;0.009999999999990905;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;6.604867;68.9;68.91;Technology;Software - Application;0.734286;4.611429;10.747143;0.095847728921782;0.014511681903919469;0.010655724858511103;0.06691959077057032;0.15595912059207662
DD;USD;USD;DuPont de Nemours Inc;2;0.01;0.010000000000005116;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.784534;76.11;76.12;Basic Materials;Specialty Chemicals;1.475;4.096429;9.340714;0.0234436941671045;0.013137151865482284;0.01937729900157646;0.053815409879138194;0.12271037834997373
DE;USD;USD;Deere & Co;2;0.01;0.5;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;15.298295;471.3;471.8;Industrials;Farm & Heavy Construction Machinery;9.637143;23.76;53.574286;0.0324253815175922;0.10597710894446799;0.02042633107248834;0.05036032217041119;0.11355295888088172
DECK;USD;USD;Deckers Outdoor Corp;2;0.01;0.1699999999999875;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;4.085737;114.18;114.35;Consumer Cyclical;Footwear & Accessories;3.297143;9.51;29.119286;0.0357301005684302;0.14866637516395934;0.02883378224748579;0.08316571928290337;0.2546505115872322
DELL;USD;USD;Dell Technologies Inc;2;0.01;0.04000000000000625;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;5.69822;124.3;124.34;Technology;Computer Hardware;4.616429;9.976429;24.479286;0.0458277304165996;0.03216985684414207;0.037127465015280685;0.08023507318642431;0.196873781566672
DG;USD;USD;Dollar General Corp;2;0.01;0.060000000000002274;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.483755;106.44;106.5;Consumer Defensive;Discount Stores;3.276429;6.202857;15.455714;0.0233216431924882;0.05633802816901622;0.030764591549295773;0.058242788732394364;0.14512407511737088
DGX;USD;USD;Quest Diagnostics Inc;2;0.01;0.19999999999998863;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.130905;180.21;180.41;Healthcare;Diagnostics & Research;3.275;7.206429;15.165714;0.0173543872290892;0.11085859985587752;0.018153095726400975;0.03994473144504185;0.08406249099273876
DHI;USD;USD;DR Horton Inc;2;0.01;0.22999999999998977;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;6.472693;176.19;176.42;Consumer Cyclical;Residential Construction;4.784286;11.106429;24.123571;0.0366891112118807;0.1303707062691247;0.02711872803537014;0.06295447795034577;0.1367394343045006
DHR;USD;USD;Danaher Corp;2;0.01;0.060000000000002274;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;5.510692;192.8;192.86;Healthcare;Diagnostics & Research;4.956429;12.083571;25.460714;0.0285735352068858;0.03111065021259062;0.02569962148708908;0.06265462511666493;0.13201656123612981
DKS;USD;USD;Dick's Sporting Goods Inc;2;0.01;0.17000000000001592;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;8.598637;226.64;226.81;Consumer Cyclical;Specialty Retail;7.490714;14.807857;35.730714;0.0379111899828049;0.07495260350073449;0.033026383316432255;0.06528749614214541;0.15753588466117013
DLB;USD;USD;Dolby Laboratories Inc;2;0.01;0.030000000000001137;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.61794;70.99;71.02;Technology;Information Technology Services;1.531429;3.395;8.013571;0.0227814700084483;0.04224162207828941;0.021563348352576738;0.04780343565192904;0.11283541255984231
DOV;USD;USD;Dover Corp;2;0.01;0.29000000000002046;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;4.481591;175.48;175.77;Industrials;Specialty Industrial Machinery;3.276429;7.420714;18.862857;0.0254969050463674;0.16498833703135943;0.01864043352107868;0.04221831939466348;0.10731556579621096
DPZ;USD;USD;Domino's Pizza Inc;2;0.01;1.0300000000000296;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;9.628616;449.53;450.56;Consumer Cyclical;Restaurants;9.812857;22.294286;56.265714;0.0213703302556818;0.22860440340909746;0.02177924582741477;0.04948128107244318;0.12487951438210228
