Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
CBRE;USD;USD;CBRE Group Inc;2;0.01;0.07999999999998408;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.424297;156.11;156.19;Real Estate;Real Estate Services;3.057143;7.14;17.681429;0.05121966835263723;0.019573231320827198;0.04571355400473782;0.1132046161726103
CC;USD;USD;Chemours Co/The;2;0.01;0.010000000000001563;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.713398;16.11;16.12;Basic Materials;Specialty Chemicals;0.747143;1.822857;4.0;0.06203473945410398;0.04634882133995037;0.11308045905707195;0.24813895781637715
CCI;USD;USD;Crown Castle Inc;2;0.01;0.010000000000005116;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.707391;95.55;95.56;Real Estate;REIT - Specialty;1.75;4.962857;11.080714;0.01046462955211921;0.018313101716199248;0.051934460025115106;0.11595556718292173
CCK;USD;USD;Crown Holdings Inc;2;0.01;0.0799999999999983;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.886968;96.47;96.55;Consumer Cyclical;Packaging & Containers;1.629286;4.321429;9.507857;0.08285862247539959;0.016875049197307094;0.0447584567581564;0.09847599171413775
CCL;USD;USD;Carnival Corp;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.792652;28.55;28.56;Consumer Cyclical;Travel Services;0.95;2.198571;4.645714;0.03501400560223393;0.03326330532212885;0.07698077731092437;0.16266505602240897
CE;USD;USD;Celanese Corp;2;0.01;0.23999999999999488;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.501882;45.06;45.3;Basic Materials;Chemicals;1.764286;5.767143;17.748571;0.5298013245033;0.038946710816777044;0.12731;0.3918006843267108
CF;USD;USD;CF Industries Holdings Inc;2;0.01;0.009999999999990905;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.045986;90.09;90.1;Basic Materials;Agricultural Inputs;2.706429;6.183571;11.993571;0.011098779134285135;0.0300380577136515;0.06863008879023308;0.13311399556048834
CFG;USD;USD;Citizens Financial Group Inc;2;0.01;0.03999999999999915;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.984194;53.89;53.93;Financial;Banks - Regional;1.122857;2.433571;6.003571;0.07417022065640487;0.020820637863897644;0.04512462451325793;0.11132154644910068
CFR;USD;USD;Cullen/Frost Bankers Inc;2;0.01;0.0799999999999983;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.495555;126.62;126.7;Financial;Banks - Regional;2.751429;6.747857;16.019286;0.06314127861089053;0.02171609313338595;0.05325853985793212;0.12643477505919495
CHD;USD;USD;Church & Dwight Co Inc;2;0.01;0.07000000000000739;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.079181;87.85;87.92;Consumer Defensive;Household & Personal Products;1.752857;3.713571;8.845;0.07961783439491286;0.019936954049135577;0.042238068698817105;0.10060282074613286
CHE;USD;USD;Chemed Corp;2;0.01;2.2200000000000273;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;11.982193;441.5;443.72;Healthcare;Medical Care Facilities;12.007143;29.562857;60.683571;0.500315514288296;0.027060179843144322;0.06662502704408185;0.13676095510682412
CHGG;USD;USD;Chegg Inc;2;0.01;0.010000000000000009;0.01;0.01;1.0;3;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.188427;1.59;1.6;Consumer Defensive;Education & Training Services;0.162857;0.317143;0.680714;0.6250000000000006;0.10178562499999999;0.198214375;0.42544625
CHWY;USD;USD;Chewy Inc;2;0.01;0.010000000000005116;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.864644;37.55;37.56;Consumer Cyclical;Internet Retail;1.326429;3.288571;7.55;0.026624068157628102;0.03531493610223642;0.08755513844515442;0.20101171458998934
CI;USD;USD;Cigna Group;2;0.01;0.40999999999996817;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;6.28074;311.04;311.45;Healthcare;Healthcare Plans;5.538571;16.933571;42.380714;0.1316423181891052;0.01778317868036603;0.05437011077219458;0.13607549847487557
CIEN;USD;USD;Ciena Corp;2;0.01;0.36000000000001364;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;5.012352;151.25;151.61;Technology;Communication Equipment;4.702857;10.392857;19.785;0.23745135545149634;0.031019438031792093;0.06854994393509661;0.1304993074335466
CL;USD;USD;Colgate-Palmolive Co;2;0.01;0.020000000000010232;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.451022;77.99;78.01;Consumer Defensive;Household & Personal Products;1.365714;3.269286;7.918571;0.025637738751455235;0.017506909370593515;0.041908550185873604;0.1015071272913729
CLF;USD;USD;Cleveland-Cliffs Inc;2;0.01;0.009999999999999787;0.01;0.01;1.0;3;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.678971;12.73;12.74;Basic Materials;Steel;0.587857;1.281429;2.895;0.0784929356357911;0.04614262166405023;0.1005831240188383;0.22723704866562008
CLX;USD;USD;Clorox Co/The;2;0.01;0.12000000000000455;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.448457;123.24;123.36;Consumer Defensive;Household & Personal Products;2.18;5.808571;13.638571;0.09727626459144338;0.017671854734111543;0.047086340791180285;0.11055910343709469
CMA;USD;USD;Comerica Inc;2;0.01;0.15000000000000568;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.472914;70.46;70.61;Financial;Banks - Regional;1.773571;3.851429;8.586429;0.21243449936270453;0.025117844497946466;0.05454509276306472;0.12160358306188926
CMG;USD;USD;Chipotle Mexican Grill Inc;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.098621;41.77;41.78;Consumer Cyclical;Restaurants;0.892143;2.965;7.077857;0.023934897079937793;0.02135335088559119;0.07096696984202967;0.16940777884155098
CMI;USD;USD;Cummins Inc;2;0.01;0.4800000000000182;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;9.588527;432.63;433.11;Industrials;Specialty Industrial Machinery;8.71;19.825714;43.901429;0.1108263489644705;0.020110364572510447;0.04577523954653552;0.10136323104984876
CMS;USD;USD;CMS Energy Corp;2;0.01;0.020000000000010232;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.106628;72.35;72.37;Utilities;Utilities - Regulated Electric;1.162857;2.078571;5.011429;0.027635760674326697;0.01606821887522454;0.028721445350283266;0.06924732624015476
CNC;USD;USD;Centene Corp;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.036038;38.71;38.72;Healthcare;Healthcare Plans;1.067143;4.352857;9.44;0.025826446280986598;0.027560511363636363;0.11241882747933885;0.24380165289256198
CNP;USD;USD;CenterPoint Energy Inc;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.653781;38.82;38.83;Utilities;Utilities - Regulated Electric;0.670714;1.212143;2.872857;0.025753283543646695;0.017273087818696884;0.031216662374452742;0.07398550090136494
COF;USD;USD;Capital One Financial Corp;2;0.01;0.12999999999999545;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;5.04927;214.31;214.44;Financial;Credit Services;5.345714;10.998571;27.870714;0.06062301809363713;0.02492871665734005;0.05128973605670584;0.12996975377728034
COHR;USD;USD;Coherent Inc;2;0.01;0.8100000000000023;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;5.180837;113.19;114.0;Technology;Scientific & Technical Instruments;5.130714;11.975714;25.332857;0.7105263157894757;0.04500626315789474;0.10505012280701755;0.22221804385964913
COO;USD;USD;Cooper Cos Inc/The;2;0.01;0.01999999999999602;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.899373;70.45;70.47;Healthcare;Medical Instruments & Supplies;1.842143;4.635;11.756429;0.02838087129274304;0.026140811692918976;0.06577266922094509;0.1668288491556691
COP;USD;USD;ConocoPhillips;2;0.01;0.020000000000010232;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.67446;94.16;94.18;Energy;Oil & Gas E&P;2.432857;5.222143;12.352143;0.021235931195593787;0.025831991930346142;0.0554485347207475;0.13115462943300063
COR;USD;USD;Cencora Inc;2;0.01;0.6000000000000227;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;9.127677;302.15;302.75;Healthcare;Medical Distribution;8.409286;13.922857;26.892857;0.19818331957061033;0.02777633691164327;0.04598796696944674;0.08882859454995871
COTY;USD;USD;Coty Inc;2;0.01;0.009999999999999787;0.01;0.01;1.0;3;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.123462;4.0;4.01;Consumer Defensive;Household & Personal Products;0.127857;0.458571;1.121429;0.24937655860348598;0.03188453865336659;0.11435685785536161;0.2796581047381546
CPAY;USD;USD;Corpay Inc;2;0.01;1.160000000000025;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;6.554819;288.26;289.42;Technology;Information Technology Services;6.952143;18.845;47.377857;0.40080160320642144;0.024020948794140004;0.06511298458986939;0.16369931932831178
CRL;USD;USD;Charles River Laboratories Int;2;0.01;0.36000000000001364;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;9.638812;177.48;177.84;Healthcare;Diagnostics & Research;5.698571;14.545;33.575;0.20242914979757853;0.03204324673864148;0.08178699955015745;0.18879329734592895
CRM;USD;USD;salesforce.com Inc;2;0.01;0.09000000000000341;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;6.631611;240.24;240.33;Technology;Software - Application;5.618571;14.57;38.434286;0.037448508301087424;0.02337856697041568;0.060624973994091454;0.1599229642574793
CSL;USD;USD;Carlisle Cos Inc;2;0.01;1.25;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;12.711219;327.33;328.58;Industrials;Building Products & Equipment;9.165714;33.053571;60.248571;0.3804248584819527;0.027894923610688415;0.10059520055998539;0.18336043277131903
CTLT;USD;USD;Catalent Inc;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.709553;63.49;63.5;Healthcare;Drugs Manufacturers - Specialty & Genetic;0.498571;1.170714;5.627143;0.01574803149605986;0.007851511811023622;0.01843644094488189;0.0886164251968504
CTVA;USD;USD;Corteva Inc;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.963877;63.36;63.37;Basic Materials;Agricultural Inputs;2.020714;3.272143;7.451429;0.015780337699223622;0.03188754931355531;0.05163552154016096;0.11758606596181159
CVNA;USD;USD;Carvana Co;2;0.01;1.0199999999999818;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;16.152944;376.36;377.38;Consumer Cyclical;Internet Retail;15.435;32.145;70.371429;0.27028459377814984;0.04090041867613546;0.08517939477449786;0.1864736578515025
CVS;USD;USD;CVS Health Corp;2;0.01;0.009999999999990905;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.199664;77.51;77.52;Healthcare;Healthcare Plans;1.790714;3.965;10.625714;0.01289989680081386;0.023100025799793603;0.05114809081527348;0.13707061403508772
D;USD;USD;Dominion Energy Inc;2;0.01;0.030000000000001137;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.065984;61.57;61.6;Utilities;Utilities - Regulated Electric;0.937143;2.341429;4.976429;0.04870129870130054;0.015213360389610388;0.038010211038961045;0.08078618506493507
DAL;USD;USD;Delta Air Lines Inc;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.283167;57.31;57.32;Industrials;Airlines;1.611429;4.255;10.713571;0.017445917655265198;0.028112857641311932;0.07423237962316817;0.1869080774598744
DAR;USD;USD;Darling Ingredients Inc;2;0.01;0.26000000000000156;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.290466;31.68;31.94;Consumer Defensive;Packaged Foods;1.26;2.89;7.307857;0.8140262993112133;0.03944896681277395;0.09048215403882279;0.2287995303694427
DAY;USD;USD;Dayforce Inc;2;0.01;0.010000000000005116;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;0.304202;69.03;69.04;Technology;Software - Application;0.291429;3.919286;9.855;0.01448435689456129;0.004221161645422943;0.0567683371958285;0.1427433371958285
DD;USD;USD;DuPont de Nemours Inc;2;0.01;0.030000000000001137;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.871365;79.81;79.84;Basic Materials;Specialty Chemicals;1.833571;4.175714;9.223571;0.03757515030060262;0.022965568637274548;0.05230102705410822;0.11552568887775551
DE;USD;USD;Deere & Co;2;0.01;0.4600000000000364;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;8.315043;462.34;462.8;Industrials;Farm & Heavy Construction Machinery;8.612143;22.1;52.472857;0.09939498703544433;0.018608779170267934;0.047752808988764044;0.11338128133102851
DECK;USD;USD;Deckers Outdoor Corp;2;0.01;0.01999999999999602;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.167382;103.04;103.06;Consumer Cyclical;Footwear & Accessories;3.138571;9.664286;28.991429;0.01940617116242579;0.030453823015719;0.09377339413933632;0.28130631670871337
DELL;USD;USD;Dell Technologies Inc;2;0.01;0.009999999999990905;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;5.126382;140.66;140.67;Technology;Computer Hardware;4.776429;10.252143;23.01;0.007108836283493927;0.0339548517807635;0.07288080614203456;0.16357432288334403
DG;USD;USD;Dollar General Corp;2;0.01;0.09000000000000341;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;3.015221;100.07;100.16;Consumer Defensive;Discount Stores;2.452143;5.498571;14.855;0.0898562300319523;0.02448225838658147;0.05489787340255591;0.1483126996805112
DGX;USD;USD;Quest Diagnostics Inc;2;0.01;0.21999999999999886;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;4.280278;179.02;179.24;Healthcare;Diagnostics & Research;3.852857;7.035;15.148571;0.12274045971881213;0.021495519973220262;0.03924905155099308;0.08451557130104888
DHI;USD;USD;DR Horton Inc;2;0.01;0.13000000000002387;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;5.277559;174.89;175.02;Consumer Cyclical;Residential Construction;4.613571;11.274286;21.960714;0.07427722545996107;0.026360250257113475;0.0644171294709176;0.12547545423380185
DHR;USD;USD;Danaher Corp;2;0.01;0.5300000000000011;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;9.426233;214.83;215.36;Healthcare;Diagnostics & Research;5.508571;12.257143;24.304286;0.2460995542347702;0.025578431463595837;0.05691466846210995;0.11285422548291234
DKS;USD;USD;Dick's Sporting Goods Inc;2;0.01;1.3300000000000125;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;8.916755;231.39;232.72;Consumer Cyclical;Specialty Retail;7.073571;15.470714;35.596429;0.5715022344448318;0.03039520024063252;0.06647780165005156;0.15295818580268133
DLB;USD;USD;Dolby Laboratories Inc;2;0.01;0.12999999999999545;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.152354;71.14;71.27;Technology;Information Technology Services;1.098571;3.196429;7.857857;0.1824049389644948;0.01541421355409008;0.044849572049950895;0.1102547635751368
DOV;USD;USD;Dover Corp;2;0.01;0.17000000000001592;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;2.834018;166.44;166.61;Industrials;Specialty Industrial Machinery;2.726429;7.440714;18.755714;0.10203469179521991;0.01636413780685433;0.044659468219194524;0.11257255866994778
DPZ;USD;USD;Domino's Pizza Inc;2;0.01;0.14999999999997726;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;8.455105;426.44;426.59;Consumer Cyclical;Restaurants;8.058571;23.032857;51.563571;0.035162568273981405;0.018890670198551306;0.05399296045383155;0.12087383904920417
DRI;USD;USD;Darden Restaurants Inc;2;0.01;0.3900000000000148;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;6.761225;193.07;193.46;Consumer Cyclical;Restaurants;5.095714;9.050714;20.677143;0.20159206037424518;0.026339884213790965;0.04678338674661428;0.10688071435955754
DT;USD;USD;Dynatrace Inc;2;0.01;0.00999999999999801;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-6.2;2.8;5;5;14:30-20:50 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 16:32-22:59 ;1.609484;49.57;49.58;Technology;Software - Application;1.312857;3.472857;7.294286;0.02016942315449377;0.026479568374344495;0.0700455223880597;0.147121540943929
